entity,pillar,title,url,source,date,demographics,wdl_mention,text_paragraph_1,text_paragraph_2,text_paragraph_3,has_text,is_google_link,rss_position,reach_score
Zimbabwe,Governance,“Our Constitution is more than a legal instrument”: Zimbabwe Bishops Warn Proposed Amendments Threaten Democracy,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOVzYwQm9rTG9DZWtaN19wXzJVQjRTSUpzOXA2WFRyNUFfdzhNMHlkVEU5c3BXeHVCN2RSTEJMYmdFenlQeXZfdVhWajBpLTIzVVBkb2tFdDR4bjdIS3NyMFBZN3dURWFqQUQyVWRQaEJrWEI4WF9zWGRlamVvbXBQME52eFVfdk9rcnh2OU45WmVPT0pad0pTUkRLWktJLU52d0tDQThkN0xseEFOUWtUMnNCeEtRS2dVSHQtSjNxa2RkY0N0Q1JjTHdfaTVBd0JDbVIzUTBSbndwME1DeU1ZUHFzUTZCYjRUQlJhRkpkcHBTQdIB8gFBVV95cUxOVzYwQm9rTG9DZWtaN19wXzJVQjRTSUpzOXA2WFRyNUFfdzhNMHlkVEU5c3BXeHVCN2RSTEJMYmdFenlQeXZfdVhWajBpLTIzVVBkb2tFdDR4bjdIS3NyMFBZN3dURWFqQUQyVWRQaEJrWEI4WF9zWGRlamVvbXBQME52eFVfdk9rcnh2OU45WmVPT0pad0pTUkRLWktJLU52d0tDQThkN0xseEFOUWtUMnNCeEtRS2dVSHQtSjNxa2RkY0N0Q1JjTHdfaTVBd0JDbVIzUTBSbndwME1DeU1ZUHFzUTZCYjRUQlJhRkpkcHBTQQ?oc=5,aciafrica.org,14 May 2026,,no,,,,no,yes,1,7
Zimbabwe,Governance,Cooperation on regulations of civil society in Zimbabwe,https://www.palmecenter.se/cooperation-on-regulations-of-civil-society-in-zimbabwe/,Olof Palme International Center,12 May 2026,,no,"When a new law regulating the work of civil society organisations was passed in Zimbabwe, tensions between the government and civil society increased. Many organisations were concerned about how the law would affect their ability to work and represent vulnerable groups.","The Palme Center’s partner organisation, the independent think tank Zimbabwe Institute (ZI) , then took the initiative to resume dialogue with the authorities.","By bringing organisations together in a joint coordination group, the voice of civil society was strengthened and common grounds could be met. ZI also organised national dialogue meetings where civil society met with government representatives and relevant authorities.",yes,no,2,8
Zimbabwe,Governance,Constitutional changes ‘deeply concerning’ say Zimbabwe bishops,https://news.google.com/rss/articles/CBMimwFBVV95cUxOektnU3JsWHJIOGZPVjhtbk9PZE9VZ1hpQktLYUhFMlV6UW5hZ3dwQXlTQjRfMm5kQzhhVFFjdXYtWms1c0Q3VjBLcjZxVVFEVkJzOUhzdWFfWDAxQ1dVT3VDZGJTN21OUXRWeGxzT19LME95cHNZcDB2ZmpRSWE2WHFpc2VKejI3aFROLTJFbGdHTXpHTnI1UVlqQQ?oc=5,The Tablet,16 May 2026,,no,,,,no,yes,3,5
Zimbabwe,Governance,300 000 voices affirm democracy in constitutional reform,https://news.google.com/rss/articles/CBMikgFBVV95cUxQdDVQcnp4RmZkYWhsTzZ1V3FFZmFMNnlsMTZCSjVwLTluS2xGZ29sSjNfVXRITXZBWnQzc3JEM2EzeEJ1VG92ay1ic0dwMzdsU2VrdHhwRWtaX2x3MUM3THdMTjR4NEJPUHcwSTVyemZQejJzTHl5R2ZielFlamg1b2VrdjdDTEpiLUdhcnJpcnpVZw?oc=5,Herald.co.zw,17 May 2026,,no,,,,no,yes,4,4
Zimbabwe,Agrifood & Climate,"SADC Ministers to Focus on Food Security, Livestock Disease and Blue Economy at Zimbabwe Summit",https://www.seafoodnews.com/Story/1343277/SADC-Ministers-to-Focus-on-Food-Security-Livestock-Disease-and-Blue-Economy-at-Zimbabwe-Summit,Seafoodnews,18 May 2026,,no,,,,no,no,0,8
Zimbabwe,Agrifood & Climate,Southern Africa Floods: Tzu Chi Mobilises Relief Operations,https://news.google.com/rss/articles/CBMimgFBVV95cUxQbUktdWFncm9ZNEVicVlkNGt1SkI5c0FsUVhEZFR5QW9hM0gyaFFyeUdpT0hDY2EyTENBSDBfTFVUenBYaVpxaW9OUjN2dmhDQ3FaSHZhQWdnUjJ2MTdrOWN4TEI2NG9GLU80anFqZXlwdjRWTzJsd25MT0Z0QVQ3S0d2d0tONlpLazVnTUhpQXlxZlRBYThBT1dB?oc=5,ReliefWeb,19 May 2026,,no,,,,no,yes,1,7
Zimbabwe,Agrifood & Climate,Field-Based Research Is a Lifeline for Zimbabwe’s Food Security,https://www.ipsnews.net/2026/05/field-based-research-is-a-lifeline-for-zimbabwes-food-security/,ipsnews.net,15 May 2026,,no,,,,no,no,3,5
Zimbabwe,Agrifood & Climate,Zimbabwe establishes a national platform for a smarter post-harvest management architecture,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNTXdLLXJZbzBobDMwWjEzOVJVbXBGeVpyWktBTHNJd1p3TDg4YUtZX0J5N0hIWm9ybmg5SWJZanlqR0kyUVNreXFCYkJDMnJLaEZFMnAxRWREeHFhd2lzc1lLb19fRk1jMDlqOFYyZEZ5blZJcVRtTkcxeVdnWkpsOHdYZlRhTk1SOEZndEduSHBaMTh0QkVmdHVDelEyOVpDRTJvSzZTeXJnVkNMX1ZOdk10ZFZOUHNFZVBob2E5Smc1a1hpbEVwYWs1b0tFNFNPdUVVRmhtZWZCRlVQWlUw?oc=5,Food and Agriculture Organization,15 May 2026,,no,,,,no,yes,4,4
Zimbabwe,Agrifood & Climate,"Govt, FAO collaborate to unlock US$15.8bn agriculture economy",https://news.google.com/rss/articles/CBMilgFBVV95cUxNSW5rZ1BOWDJacVFjd0lHbE14WExEWmdNYXhUbUdaXzBqUWd2SGRrWjFRUWNjNjhva3M1TGFDWXMzZzk4cHZfb25abW9USi1tdlB4XzRFU3RHVVpJcld4aHBYTHRCdzJnendsLTVGdzZpaE03dmVPdU1HWkhydVJpWV9uUGJVeHUtdDB4RUtZYVF1SW92Vmc?oc=5,Herald.co.zw,18 May 2026,,no,,,,no,yes,5,3
Zimbabwe,Workforce & Human Capital,Planting hope: Mission school journeys toward climate justice,https://www.umnews.org/en/news/planting-hope-mission-school-journeys-toward-climate-justice,United Methodist News Service,18 May 2026,,no,"In the dusty heart of Hanwa, where the rhythm of daily life often collides with the pressing realities of climate change, a quiet revolution is taking root.","At The United Methodist Church’s Hanwa Mission Secondary School, learners, parents, teachers and church leaders have come together to plant trees, not just saplings, but seeds of hope, resilience and justice.","The initiative, funded by the United Methodist Board of Church and Society, is more than an environmental project. It is a living classroom, a spiritual statement and a community movement. Each tree planted carries with it a story of faith, stewardship and the determination to leave behind a greener, healthier world.",yes,no,0,10
Zimbabwe,Workforce & Human Capital,"African Skills Week 2026 Expected to Drive Tourism, Hotels and Business Travel Growth Across Zimbabwe",https://news.google.com/rss/articles/CBMi4wFBVV95cUxPSFEwa2dtTHJrZk80ZzJndm5RcERrdU9qdFRhd2hUb2NiMDFtZ20xMHhfb3JoUXp2X1htWGN2Ymd0ZDBRb0ZvRndiNllMekVCMHJ1OTYweGdsQjZ1SW1oTWc0ZHQ4YmhHNmgzVWR2ZWtvNXE0VFFmOHdLS21McEZrazd0UHZubGtKOTlFUzdlVkVudzNWZ3ZGdVJnXzZsQjVVSlJJZ3ByVmxaS0hMVVdtaVM3UnRPVVdDLW8yOWpCaDZWbnRPWHZ5eGUyQW5RQ09qN2FIVGpWTy1xMzdUT2ZGdEdfOA?oc=5,Travel And Tour World,18 May 2026,,no,,,,no,yes,1,7
Zimbabwe,Workforce & Human Capital,"AD1183: Zimbabweans support women’s autonomy in marital and reproduction choices, but hold mixed views on contraceptives and abortion",https://www.afrobarometer.org/publication/ad1183-zimbabweans-support-womens-autonomy-in-marital-and-reproduction-choices-but-hold-mixed-views-on-contraceptives-and-abortion/,Afrobarometer,13 May 2026,Women,no,"Sexual and reproductive health and rights (SRHR) are an essential facet of public health, human rights, and sustainable development. For women, they entail physical, mental, and  social well-being with autonomy in matters of sexuality and childbearing, including access to  contraceptives (Starrs et al., 2018).","Zimbabwe has made great strides on SRHR in recent years, with legal and policy frameworks, anchored in the 2013 Constitution, that prioritise SRHR in the 2026-2030 National Health  Strategy, increase funding for SRHR services, and prohibit child marriage through the  Marriages Act (United Nations Population Fund, 2025, 2026; World Health Organization, 2020).","Despite progress, Zimbabwean women face many barriers to SRHR, including social norms,  economic challenges, inadequate social protection, and health-system limitations (Ministry  of Health, 2020; United Nations Population Fund, 2026). Cultural norms and traditional  practices often override women’s sovereignty in important decisions of marriage and  childbearing. Child marriages are still prevalent: About one-third of girls are married before  age 18 (UNICEF, 2023, 2025).",yes,no,2,8
Zimbabwe,Workforce & Human Capital,Choose life: Catholic nun brings hope in rural Zimbabwe,https://news.google.com/rss/articles/CBMisgFBVV95cUxPNnhULWV1VkFOcUZqS2h4ekxkRVhBTEI3dVpkUUJoYVUzTUs1Vi1ET3BBVjFHcmdHVHd0OWNjenFQZzV0UTB3QllXZXFSN2VrTEtmTkJkQU50UjVyakUzQmJkR3lKSTNVanN3WnkwTm0xWGhUcVpEVWhjTkZQU1dkUG95YzBCb295SGlIRTMySzdpM2ZGbjN1S1Exd2ZnbU9PTkhmMERwR1NQZkFNRXdoSy1B?oc=5,Vatican News,18 May 2026,,no,,,,no,yes,3,5
Zimbabwe,Workforce & Human Capital,Zim’s education pathways: University of Polytechnic,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNbHV1QjhIWlRnLXN1cWp1OVhtU3lJRmR1SGlxbnhiN2o2NU1xZEFhRmw5MUxUMm1tVDZtamhfd1VUX3FzcElnRkRuZTRiWkZ1Q1VNQy1YQ3gySGQ0dHdCQ2dyZ2RBd1lBODNuQm42OGpLMTRSaDhwaURRbk5EZ2dXWVllb2JFWXJx?oc=5,Herald.co.zw,17 May 2026,,no,,,,no,yes,4,4
Western Sahara,Jobs & Employment,Morocco Country Policy Report,https://www.stimson.org/2026/morocco-country-policy-report/,Stimson Center,15 May 2026,,no,,,,no,no,0,8
Western Sahara,Jobs & Employment,Washington’s Stimson Center Documents Morocco’s Quiet Supremacy Over the Sahara File,https://www.moroccoworldnews.com/2026/05/302860/washingtons-stimson-center-documents-moroccos-quiet-supremacy-over-the-sahara-file/,Morocco World News,18 May 2026,,no,,,,no,no,1,7
Western Sahara,Jobs & Employment,"Morocco emerges as key regional power, U.S. policy report says",https://en.hespress.com/138103-morocco-emerges-as-key-regional-power-u-s-policy-report-says.html,HESPRESS English - Morocco News,18 May 2026,,no,,,,no,no,2,6
Western Sahara,Jobs & Employment,Delegation from African Union Commission visits Sahrawi Republic to review national program for mine action and explosive remnants of war,https://news.google.com/rss/articles/CBMiXkFVX3lxTE9HMGt5ZWFMYWNpdHV4eU95WmVqY2o5cFJKQ3pMX0dvMzJDSTFVXzhqY3JqMFlFVFJIai1QNU1PYUY0b1pLc3RmTG8zNXBtZDNRZWd6a043d29udjNXNWc?oc=5,وكالة الأنباء الصحراوية,18 May 2026,,no,,,,no,yes,0,8
Western Sahara,Jobs & Employment,Ben Saul and the Ideological Capture of International Law on Western Sahara,https://www.moroccoworldnews.com/2026/05/300555/ben-saul-and-the-ideological-capture-of-international-law-on-western-sahara/,Morocco World News,15 May 2026,,no,,,,no,no,1,7
Western Sahara,Macroeconomy,IMF Projects Algeria’s GDP to Exceed USD 317 Billion in 2026,https://al24news.dz/en/imf-projects-algerias-gdp-to-exceed-usd-317-billion-in-2026/,AL24 News,19 May 2026,,no,,,,no,no,1,7
Western Sahara,Macroeconomy,Western Sahara: Policy or Propaganda?,https://blogs.timesofisrael.com/western-sahara-policy-or-propaganda/,The Times of Israel,15 May 2026,,no,,,,no,no,0,8
Western Sahara,Macroeconomy,"Morocco emerges as Africa’s strategic powerhouse, Stimson report says",https://dailynewshungary.com/,Daily News Hungary,16 May 2026,,no,,,,no,no,3,5
Western Sahara,Macroeconomy,France's justice minister Darmanin enlists Algeria's aid in fight against crime,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQXzFhRGVMa2xuNEZvcU1iVnoyckhOcDhUTXhoUjZjTEZZOG53Y2dwa0loZGhYTFIzV2FFWS1maV9xQ0tuNVBGa0JjSWt3MVdNa3E5NFpmaHpsemNxM0NnUFVQTVIyN1k3UTZhZWZsVjZCU3pvMm5PdFhzUXhESzhTX19Sa1M5OExxZjR4Y1M2X3BKUTJwT05EVlM4TFdIWkF5WFB0bkNfYVo5VEtadGlySlA1clJPdGdV?oc=5,RFI,18 May 2026,,no,,,,no,yes,4,9
Western Sahara,Macroeconomy,"Algeria - European Relations, Colonialism, Decolonization",https://news.google.com/rss/articles/CBMib0FVX3lxTE9jSnJxRHRPd1ZtRVJaNjN6aXJOSlRsejRpb053NHZEbFJlZ2Y0UmgtVUNoNnFBN1o5MW80Q1FHYVpTSHdSZU11d1JTZDhGT3RPTFdGTWwzRUdaOG9UYTF6UVNhNkRXdDNfamxXTEhHcw?oc=5,Britannica,16 May 2026,,no,,,,no,yes,5,3
Western Sahara,Digital Economy,LINGUA Africa Open Call for Inclusive AI Language Projects,https://www2.fundsforngos.org/construction/lingua-africa-open-call-for-inclusive-ai-language-projects/,fundsforNGOs,19 May 2026,,no,,,,no,no,0,8
Western Sahara,Digital Economy,"Cisco to cut about 4,000 jobs in AI-focused restructuring as orders surge",https://news.google.com/rss/articles/CBMijAJBVV95cUxQQWdhWktoLTk5ak5fQnVmV0tyZ1pfZWFzekRPTFU1U2tqR3lreWZtNmlKOW84MFZ2X2hFM0M2V3hMazJLeklBNjRlcmdzNi12NlJkbUtOVDJXYUppb0lDRzJMbkwwM0NTRkF1NjhBQkdxS1IyTHpjaWR2eHRSVnBBVHhpakFFLUJXLTVDU1E1UnFjTUh2RkRHaWtXT1RtaXdNcG1SS0VRYjVSc0dvOGxTNTdGcGQxbzJqdmF2VHBaVGh0M19ocFdHSjlqckpRWDlTVjRUVmpyc1M1Y3k4SmRDQlpObnoxd05uU1FBUUtaZi1aYlZEV3lmZzJkNk42dzQtZ2wxb2ZrRzllMUxM?oc=5,MSN,14 May 2026,,no,,,,no,yes,2,6
Western Sahara,Digital Economy,"Morocco - French Zone, Berbers, Sahara",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBpOWtDWGl4YWQwVU85LXdxTFU4NFBaODlsWHBKdHlJNGNBeVR2X2d3aHBzcUVOZWNMRE9iSzVSVVpVUGdlQ3BqNTJPb2lCVEVyZEpURERCdURLZUNzQ1dULVBMY19ERHc?oc=5,Britannica,13 May 2026,,no,,,,no,yes,3,5
Western Sahara,Digital Economy,Call for Proposals: AI Accelerator Grant Program,https://www2.fundsforngos.org/individuals/call-for-proposals-ai-accelerator-grant-program/,fundsforNGOs,14 May 2026,,no,,,,no,no,4,4
Western Sahara,Governance,Ensuring Civil Society Participation at the African Commission on Human and Peoples' Rights: Joint NGO Call to Reinstate Cancelled Human Rights Side Event,https://news.google.com/rss/articles/CBMikgJBVV95cUxOQkNoelp5T29jMHhldFZTWGxQanBGdTBQU0Rod2xVWm9VbjNyOHhFejVwQWdJYm9TUVFuT0Q3ZXZQWFViR1pUVjRDVFk0TEdFRndPOHFNUW1ucFpvRER6WThMR0hIQ3pvdklHY21wclA2ODBYREF2YmZfXzUyYWMzSEVEUEgzdUtzTm9GZ3RhZVp2b3NsQ0NVaTZNSWtJNEFWa3paRVBhTTRJVTdMM0NDSUFaTFVzWW9yckRLNnZkSzNzbU4zeTdSMGVVUnY2VVRqOVd4RDNPVktKVzBraFlWWHFzZ3dJUmt6czVCc0FvRTdOeWFnRTRBa2J1UUVJenphOElZbi1renhQZENvWUtoQkx3?oc=5,International Service for Human Rights,13 May 2026,,no,,,,no,yes,0,8
Western Sahara,Governance,Aminatou Haidar arrives in Slovenian capital to raise awareness about human rights situation in occupied parts of Western Sahara,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBUX3RoTy1LS1ljRnktTnNQLUI0Y2pXRE1UVkx0djNkV1dhMnhEUG5uTGIyYjBrdEQ5U1NNVV9vUXBNZGVWYlhUakdHSmZMTkQtcG1PakhSVVBsMkM3eHc?oc=5,وكالة الأنباء الصحراوية,18 May 2026,,no,,,,no,yes,1,7
Western Sahara,Governance,Western Sahara: Broad Sahrawi Participation in 87th ACHPR Session,https://al24news.dz/en/western-sahara-broad-sahrawi-participation-in-87th-achpr-session/,AL24 News,13 May 2026,,no,,,,no,no,2,6
Western Sahara,Governance,On Our Radar,https://news.google.com/rss/articles/CBMiXEFVX3lxTE1TTTkyVGppeko1WEFvMmEzamUxWU9rVzBaOEh6MklzRUhjRUVaWkJidHEweHFXTDcyT2dERWt4ZDV6bG9hSVdvVWtrTXpLcVRqZjhBVUVNZ2hqdkct?oc=5,International Crisis Group,15 May 2026,,no,,,,no,yes,3,5
Western Sahara,Governance,PP’s Pegasus Obsession Hits Another Wall as Madrid Exonerates Morocco Yet Again,https://www.moroccoworldnews.com/2026/05/302875/pps-pegasus-obsession-hits-another-wall-as-madrid-exonerates-morocco-yet-again/,Morocco World News,18 May 2026,,no,,,,no,no,4,4
Western Sahara,Agrifood & Climate,"As drought worsens, Western states brace for wildfires, water shortages",https://news.google.com/rss/articles/CBMi-gFBVV95cUxPV1B5N2RsY3BTczNUNmZXalczUFIxN3hEeUJCRk9yM0pCS3pMX2g2VlZySUhtbWFyeUhSSnhWbzExQXRSaDNYOGVZRjVvOHRpTnBjY285ZWRWMS1GWk1La1F6amc4ZzczVEUtQktIX1Rya29JTzUwaTFLa2RULV9fcWg5UVVxUGZZVjZIRWZCZkd1X1dETFhjeXV4NW1oZlV3N2FnZEJiX0NYRDZTUEt4SnlBbnRBMHZ0NHhGMUhXTFlrUy0yaEZzY3BQcW1YX0NSS2ticVl1aHJpSk8tSnVBYnV5cnV3Z2NNRl9md2o3bUZmd0RZTWhYQkxR?oc=5,Arizona Daily Sun,14 May 2026,,no,,,,no,yes,0,8
Western Sahara,Agrifood & Climate,"Morocco - Mediterranean, Arid, Temperate",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBJU1hMa0pDdHgtQ254QWtldlB3cEhLMmJTQ2Zsd1g2RUg3QVRORDlkWFlpYi10UTN3UVR0VTBsVkJNUHV6T1JtWUtxTWJnWFA5Qi1hTWt4alVlZ2Zy?oc=5,Britannica,13 May 2026,,no,,,,no,yes,1,7
Western Sahara,Agrifood & Climate,Apply Now: Climate Democracy Accelerator Programme,https://www2.fundsforngos.org/community-development-2/apply-now-climate-democracy-accelerator-programme/,fundsforNGOs,15 May 2026,,no,,,,no,no,2,6
Western Sahara,Workforce & Human Capital,Western Sahara: US Ambassador to Morocco Slams Polisario for Hampering UN Process and Violence,https://www.moroccoworldnews.com/2026/05/303625/western-sahara-us-ambassador-to-morocco-slams-polisario-for-hampering-un-process-and-violence/,Morocco World News,19 May 2026,,no,,,,no,no,0,8
Western Sahara,Workforce & Human Capital,Minister of Education and Vocational training inaugurates kindergarten in Mheiriz Daira,https://news.google.com/rss/articles/CBMiXkFVX3lxTFByVVZUd1hwUzRrRGkzLUxJS3ZKR0NTSENEcXlrOGlaTVV5dUVlbF9BSGUwbVlueW9nRUlqZFl0Qno3a0g3SnVpTkRqZ0I4WVRuUEJJa1ZPZ05HYk0xUUE?oc=5,وكالة الأنباء الصحراوية,18 May 2026,,no,,,,no,yes,1,7
Western Sahara,Workforce & Human Capital,"Morocco - Education, Literacy, Schools",https://news.google.com/rss/articles/CBMiX0FVX3lxTE1RT1hHaDgtdGNMWWZZRVdQOGdmNFFxRE41X2FLRi1DWEtrazM2RDZ2NU9RaHlOVUlxSGlfdjVaeDhPdGdXZkxkWDRPd2ZBclhJSU9tMVQtNUVZNHdZMlBR?oc=5,Britannica,13 May 2026,,no,,,,no,yes,3,5
Western Sahara,Workforce & Human Capital,Higher School of Economics in Moscow hosts lecture on Sahrawi cause,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBKNmFOUy1uWHIyYm4tRld6cnY0bkViOFVxNXVpc2lXWDJpU3RCQ05OTVJrLWFZX0pSUWo0S1NfeE45NEc0cjNuXzZuTzhlMV9iSnZMakRvVEs?oc=5,وكالة الأنباء الصحراوية,16 May 2026,,no,,,,no,yes,4,4
Western Sahara,Workforce & Human Capital,Applications open for FIFA Global Citizen Education Fund Program,https://www2.fundsforngos.org/construction/applications-open-for-fifa-global-citizen-education-fund-program/,fundsforNGOs,18 May 2026,,no,,,,no,no,6,3
Africa,Jobs & Employment,"Extreme heat is a growing threat to health, jobs and food security in southern Africa – study looks for practical solutions",https://www.resilience.org/stories/2026-05-19/extreme-heat-is-a-growing-threat-to-health-jobs-and-food-security-in-southern-africa-study-looks-for-practical-solutions/,resilience.org,19 May 2026,,no,,,,no,no,0,8
Africa,Jobs & Employment,"Skills for Jobs in Sub-Saharan Africa: An Urgent, Pressing Agenda",https://news.google.com/rss/articles/CBMihwFBVV95cUxONnVXRXl4cnZqQzR6QmFLS0NNUXpHcTBTRm4tRlAwVTBnRlBDSjRpV1FTcHNEU0E3Q2tkTmdpS1NrQzE2SEM1NU0xXzRPNDdFSWh6WlVDSjlSY3ptWTJwS2hGY1h3RmYxNjIzRV9jLWR2VnpTbU52ZWRNQ0JuZEp4djF4R2c3U2M?oc=5,Center for Global Development,15 May 2026,,no,,,,no,yes,1,7
Africa,Jobs & Employment,"France & Africa partnering on jobs, education, investment: 'Not just about money, also the diaspora'",https://news.google.com/rss/articles/CBMitAFBVV95cUxQeGxtdG40WkJSRG42QV9mME9WYmxwOC1kcmVUeEE0MEY5M3Q3cW9lcUVMY2UwSXU3LXV1MHdsTmtQRnd6TExlQTlyR2dzM2xMTjcyRUtIcmUwYk54MWdDWWt6U0RKa2IydC0ySHNmQ1hscXg2d3pjNjdFSE1pdGRYbFl6Uk5ZMUpKaWs5ZlA5MHJUM3ZfN0UwOGtOS1lla0VCSnpXdDJsTW5GdkIzWmN5Z25pZUE?oc=5,France 24,18 May 2026,,no,,,,no,yes,2,6
Africa,Jobs & Employment,ALX expands access to tech skills across Africa,https://news.google.com/rss/articles/CBMimgFBVV95cUxOM2FPZjNxMG5rZHFUeDJvZ2k5MnZlakhGRnk3TU1LTmdDTmtqSVlpZmlYZlZ0MVMxQmp0bjVxTGpHdXpqWnB4ZEdDTWw2UnhnbEw1ZDFaVUMzcXptSUx5RkxKaGhxOUp3WWxlM2I5ZFNSU3lZRHU4Y2FLQjRVTktFVWRXTVRRSlZaQTBpRlVRbWpod29wRGk0TlNB?oc=5,Africa Business Communities,19 May 2026,,no,,,,no,yes,3,5
Africa,Jobs & Employment,Rethinking informality in Africa,https://www.brookings.edu/articles/rethinking-informality-in-africa/,Brookings,14 May 2026,,no,,,,no,no,4,4
Africa,Macroeconomy,"Gross domestic product (GDP) in current prices in Africa from 1990 to 2031, by selected country",https://www.statista.com/statistics/1120999/gdp-of-african-countries-by-country/,Statista,13 May 2026,,no,,,,no,no,0,8
Africa,Macroeconomy,"Rand Strengthened, But South Africa’s Inflation Test Is Next",https://news.google.com/rss/articles/CBMikAFBVV95cUxPSTZMd2gyZm5mRkVrbDBpdmRJc2xuQlV4eFZ5eWNhMHBNNXlFMkUta1RtdUhPc0w3MGZoVHVhOTlnSDQ1eGJpSHUycXEtZmRpOFhDcTAzb2lJbk8yNXVwZS0tRi00SEwwLVFlenUxMUJ2eXBmMEl6aXlLOERiQkxqQV9RaE9UNjRGdkg2cVR5bWQ?oc=5,Finimize,18 May 2026,,no,,,,no,yes,1,7
Africa,Macroeconomy,DP World Still ‘Bullish’ on Africa Even as War Stokes Inflation,https://www.supplychainbrain.com/articles/44103-dp-world-still-bullish-on-africa-even-as-war-stokes-inflation,Supply Chain Brain,15 May 2026,,no,,,,no,no,2,6
Africa,Macroeconomy,PwC Says Africa Must Scale AI Adoption To Unlock Economic Growth,https://www.arise.tv/peter-obi-questions-nigerias-rising-debt-says-borrowing-must-drive-growth/,Arise News,19 May 2026,,no,"Peter Obi has raised concerns over Nigeria’s rising debt servicing costs, saying the country must ensure borrowed funds are used for projects that improve the economy and people’s lives.","In a post shared on X, the former Anambra State governor reacted to comments by Bola Ahmed Tinubu during his foreign trip, where the president said Nigeria is expected to spend about $11.6 billion on debt servicing. Obi said the figure should concern Nigerians who care about the country’s future and economic direction.","Obi said borrowing is not a problem on its own if the money is used wisely. He pointed to countries like Japan, United Kingdom, and United States, saying their loans often support sectors that build long-term growth.",yes,no,4,6
Africa,Macroeconomy,"Africa poised to become global economic growth, investment hub",https://news.google.com/rss/articles/CBMimAFBVV95cUxNUmU4STEwSUhiSTBmdGIzeTBWTTJtVWN4WEJxVGxNdHNxM3B1S3FnU0tQdGJjUjBSb2hQWmxXa2NTYlcwcEs4M1RsSUtydjJNcUpvbXN1ZUNXbEdNYUgyRkJXOGNDMDFudzJxRVU5OFFRYkdULVROTnlpdDhmTGxYN01sRkFIVFNyMjVkRjJDR3hTcGdVNkI1Mg?oc=5,Herald.co.zw,18 May 2026,,no,,,,no,yes,5,3
Africa,Digital Economy,African Fintechs Target the Gulf for Global Growth,https://news.google.com/rss/articles/CBMiakFVX3lxTE9GelNnNkNOQnZ4NDNfWTc3YWdhbVZ0R21qSndhR2k2ZHc2aVBTSHFxWUtMa2JJNEFTdGVxWW1tMTJPUzhzcFluMUJlMjQ5blhzR0pKYUdJT0xiYVBrU3JQclpYMGtvVmg0TkE?oc=5,Global Finance Magazine,18 May 2026,,no,,,,no,yes,0,8
Africa,Digital Economy,Africa’s Digital Century,https://african.business/2026/05/innov-africa-deals/africas-digital-century,African Business,19 May 2026,,no,,,,no,no,1,7
Africa,Digital Economy,Tether invests in remittance fintech LemFi to expand USDT settlement across Africa and Asia,https://news.google.com/rss/articles/CBMirwFBVV95cUxOVENjSUZNU3FMWjVrUF9rRlVFX2c3WDgzN1JESXRKdm5sVm1FSGpNYUoyT1gzZ0ZCMDNYa1c2OTBaVC1MTEpvMVZMN1Z2MDduVlNiWVNzbElZRnFad1Y4b3ZZb0xkQ0p4a0NWeTdVNV8tTmhYRWNKdUVNRFBUaERidWxrNkhIRE9aUmdScHVMZnhXUF9zQjdsV1ZnVjdGTVhzMmhOQmVfeVBsRWhCc29v?oc=5,The Block,18 May 2026,,no,,,,no,yes,2,6
Africa,Digital Economy,Augusto & Co. upgrades Payaza credit rating from BBB to A-,https://news.google.com/rss/articles/CBMiwgFBVV95cUxORXM0MTVjZFVBR3RNMmM2M2tUaFFvQWF1NDNfeFRCS1VnU1JrMGJZQnJFdTdXTmZNSlhvQ0pSdGdZcy1nQi1ITGpud2FTcERBaVluX2V6ZVl6elF0Y1J2WWIwU3lQMlp0d1dJWWVzajZtdU5rcVduT0tEQWhQNmNoM1V5V0duZHNqcHlFejJUblJqOUZpVmUyNFpXYlZDZmdPOFpwVUtoS0pvcXZmQVFxSjlqZjE2RmFCTlRnWTRPVUpfZw?oc=5,Business Insider Africa,18 May 2026,,no,,,,no,yes,3,5
